sampleid,exp.x,temp,method,Assay,Category,exp.y
BD21_A,17.9727899847119,23,rnaseq,Bradi1g70700,Independent,0.051747640757996
BD21_A_4,195.430799202074,4,rnaseq,Bradi1g70700,Independent,0.45815786792345
BD21_B,41.7429362169516,23,rnaseq,Bradi1g70700,Independent,0.0826960998382322
BD21_B_4,467.813546118777,4,rnaseq,Bradi1g70700,Independent,1.17085408947436
BD21_C,19.6578225729754,23,rnaseq,Bradi1g70700,Independent,0.0635941778185883
BD21_C_4,816.271773733218,4,rnaseq,Bradi1g70700,Independent,2.0578871925334
BD21_A,123.52422202797,23,rnaseq,Bradi1g07440,COR gene,0.231211426035667
BD21_A_4,173.258266142571,4,rnaseq,Bradi1g07440,COR gene,0.332183380362239
BD21_B,153.834306838347,23,rnaseq,Bradi1g07440,COR gene,0.403303994496397
BD21_B_4,533.087738500867,4,rnaseq,Bradi1g07440,COR gene,1.05956368250362
BD21_C,100.54000857934,23,rnaseq,Bradi1g07440,COR gene,0.550012609834763
BD21_C_4,870.89516747945,4,rnaseq,Bradi1g07440,COR gene,1.06412977193259
BD21_A,56.7001810247395,23,rnaseq,Bradi3g37830,Independent,0.147282058397726
BD21_A_4,99.7510676823295,4,rnaseq,Bradi3g37830,Independent,0.499919566739899
BD21_B,54.9294789303764,23,rnaseq,Bradi3g37830,Independent,0.139955045174
BD21_B_4,295.863860516758,4,rnaseq,Bradi3g37830,Independent,0.853837481452863
BD21_C,54.0454136926076,23,rnaseq,Bradi3g37830,Independent,0.0876703246127923
BD21_C_4,664.443573984241,4,rnaseq,Bradi3g37830,Independent,0.504790897263906
BD21_A,65.167036723533,23,rnaseq,Bradi1g72390,COR gene,0.0583573426232432
BD21_A_4,115.125918275045,4,rnaseq,Bradi1g72390,COR gene,0.100378924583978
BD21_B,9.22639602409278,23,rnaseq,Bradi1g72390,COR gene,0.0584306844838932
BD21_B_4,64.9521963725418,4,rnaseq,Bradi1g72390,COR gene,0.0601401176319253
BD21_C,36.5418419608071,23,rnaseq,Bradi1g72390,COR gene,0.0415409292747088
BD21_C_4,48.0691692540658,4,rnaseq,Bradi1g72390,COR gene,0.0216557567830882
CBF_A,22.5328697792556,23,rnaseq,Bradi3g14840,Compensatory,0.0243859096598813
CBF_A_4,355.849045680163,4,rnaseq,Bradi3g14840,Compensatory,0.191650145694001
CBF_B,24.0214305438271,23,rnaseq,Bradi3g14840,Compensatory,0.0154066808772318
CBF_B_4,411.682171922113,4,rnaseq,Bradi3g14840,Compensatory,0.209217523784979
CBF_C,27.9952209599152,23,rnaseq,Bradi3g14840,Compensatory,0.0268661294438001
CBF_C_4,382.54947842148,4,rnaseq,Bradi3g14840,Compensatory,0.212934644395357
CBF_A,2.41464378904538,23,rnaseq,Bradi3g37210,Compensatory,0.000479562509892945
CBF_A_4,37.7316510953082,4,rnaseq,Bradi3g37210,Compensatory,0.0130130955425192
CBF_B,3.12408328923515,23,rnaseq,Bradi3g37210,Compensatory,0.000471887867529833
CBF_B_4,35.9621550016689,4,rnaseq,Bradi3g37210,Compensatory,0.00984716467505104
CBF_C,2.75840458818411,23,rnaseq,Bradi3g37210,Compensatory,0.000372361284528363
CBF_C_4,39.4643124592347,4,rnaseq,Bradi3g37210,Compensatory,0.00441982694983698
CBF_A,11.6656949511291,23,rnaseq,Bradi5g26740,Compensatory,0.045531073978314
CBF_A_4,249.318971355223,4,rnaseq,Bradi5g26740,Compensatory,0.733782956112741
CBF_B,17.7187218522785,23,rnaseq,Bradi5g26740,Compensatory,0.0309369782594804
CBF_B_4,274.256567817885,4,rnaseq,Bradi5g26740,Compensatory,0.639189493644496
CBF_C,18.0536345551915,23,rnaseq,Bradi5g26740,Compensatory,0.125506875067604
CBF_C_4,252.528666245894,4,rnaseq,Bradi5g26740,Compensatory,0.686249500910359
CBF_A,25.8606663926612,23,rnaseq,Bradi3g51250,Independent,0.031776067437486
CBF_A_4,195.523409290417,4,rnaseq,Bradi3g51250,Independent,0.169261011686683
CBF_B,23.4587898576905,23,rnaseq,Bradi3g51250,Independent,0.045239584836287
CBF_B_4,190.178321990386,4,rnaseq,Bradi3g51250,Independent,0.416009736664174
CBF_C,24.1044405441008,23,rnaseq,Bradi3g51250,Independent,0.0319220275835322
CBF_C_4,184.523393713347,4,rnaseq,Bradi3g51250,Independent,0.265452696184225
CBF_A,22.9511961574979,23,rnaseq,Bradi1g03760,Independent,0.0445099071043052
CBF_A_4,931.906687850988,4,rnaseq,Bradi1g03760,Independent,2.45767338495391
CBF_B,28.8913738584938,23,rnaseq,Bradi1g03760,Independent,0.0368764809752362
CBF_B_4,939.089867448537,4,rnaseq,Bradi1g03760,Independent,1.71523268170882
CBF_C,22.6430318040274,23,rnaseq,Bradi1g03760,Independent,0.072984484012204
CBF_C_4,1420.62168686232,4,rnaseq,Bradi1g03760,Independent,2.0365452924344
CBF_A,22.4230072924392,23,rnaseq,Bradi4g08240,Compensatory,0.0150430008324801
CBF_A_4,1193.19065720446,4,rnaseq,Bradi4g08240,Compensatory,1.58315246449775
CBF_B,22.1756662115992,23,rnaseq,Bradi4g08240,Compensatory,0.014535023356652
CBF_B_4,1556.84525375411,4,rnaseq,Bradi4g08240,Compensatory,1.07052827428223
CBF_C,36.2716014022197,23,rnaseq,Bradi4g08240,Compensatory,0.0362739483831786
CBF_C_4,1592.09817438142,4,rnaseq,Bradi4g08240,Compensatory,1.21550017409283
