subfamily,genemodel,genename,chromosome,aminoacidlength,ESTs
RAV,Bradi2g17610,BdRAV-3,2,408,0
RAV,Bradi2g47220,BdRAV-4,2,403,2
RAV,Bradi2g02720,BdRAV-2,2,364,0
RAV,Bradi2g02710,BdRAV-1,2,374,0
AP2,Bradi2g37800,BdAP2-12,2,493,4
AP2,Bradi5g24100,BdAP2-22,5,466,1
AP2,Bradi1g53650,BdAP2-6,1,438,7
AP2,Bradi1g03880,BdAP2-1,1,436,0
AP2,Bradi1g30337,BdAP2-3,1,378,0
AP2,Bradi2g53070,BdAP2-14,2,376,0
AP2,Bradi3g59300,BdAP2-18,3,372,8
AP2,Bradi3g15880,BdAP2-16,3,287,2
AP2,Bradi2g48130,BdAP2-13,2,392,0
AP2,Bradi1g51045,BdAP2-5,1,413,0
AP2,Bradi2g18570,BdAP2-10,2,458,0
AP2,Bradi4g30617,BdAP2-19,4,393,0
AP2,Bradi2g26987,BdAP2-11,2,413,0
AP2,Bradi4g43877,BdAP2-20,4,420,3
AP2,Bradi1g57560,BdAP2-7,1,604,0
AP2,Bradi1g07290,BdAP2-2,1,547,0
AP2,Bradi1g72890,BdAP2-9,1,528,4
AP2,Bradi5g24360,BdAP2-23,5,491,0
AP2,Bradi2g57747,BdAP2-15,2,684,0
AP2,Bradi1g64240,BdAP2-8,1,394,0
AP2,Bradi5g14960,BdAP2-21,5,686,0
AP2,Bradi1g31337,BdAP2-4,1,466,0
AP2,Bradi3g48697,BdAP2-17,3,689,0
DREB,Bradi2g60340,BdDREB-23,2,240,2
DREB,Bradi2g60331,BdDREB-22,2,243,2
DREB,Bradi3g57360,BdDREB-41,3,236,0
DREB,Bradi4g35610,BdDREB-51,4,244,0
DREB,Bradi4g35570,BdDREB-47,4,244,0
DREB,Bradi4g35580,BdDREB-48,4,258,0
DREB,Bradi4g35600,BdDREB-50,4,248,0
DREB,Bradi4g35620,BdDREB-52,4,251,0
DREB,Bradi4g35590,BdDREB-49,4,250,0
DREB,Bradi1g57970,BdDREB-9,1,242,0
DREB,Bradi1g77120,BdDREB-13,1,256,0
DREB,Bradi4g35650,BdDREB-54,4,238,7
DREB,Bradi4g35630,BdDREB-53,4,254,1
DREB,Bradi3g51630,BdDREB-38,3,227,1
DREB,Bradi1g49570,BdDREB-8,1,224,0
DREB,Bradi1g49560,BdDREB-7,1,220,3
DREB,Bradi3g50620,BdDREB-34,3,262,0
DREB,Bradi5g17610,BdDREB-57,5,295,0
DREB,Bradi5g17630,BdDREB-59,5,208,0
DREB,Bradi3g50625,BdDREB-35,3,235,0
DREB,Bradi5g17640,BdDREB-60,5,211,0
DREB,Bradi3g50630,BdDREB-36,3,237,0
DREB,Bradi5g18850,BdDREB-61,5,197,0
DREB,Bradi3g51610,BdDREB-37,3,285,0
DREB,Bradi3g31600,BdDREB-28,3,191,0
DREB,Bradi5g17620,BdDREB-58,5,251,0
DREB,Bradi3g33355,BdDREB-29,3,263,0
DREB,Bradi3g08790,BdDREB-25,3,249,0
DREB,Bradi1g38110,BdDREB-2,1,264,0
DREB,Bradi2g06180,BdDREB-15,2,251,0
DREB,Bradi3g45997,BdDREB-32,3,171,0
DREB,Bradi4g21265,BdDREB-45,4,192,0
DREB,Bradi5g11295,BdDREB-55,5,192,0
DREB,Bradi2g25050,BdDREB-18,2,179,0
DREB,Bradi2g57201,BdDREB-21,2,210,2
DREB,Bradi3g37544,BdDREB-31,3,214,0
DREB,Bradi3g60018,BdDREB-44,3,216,0
DREB,Bradi3g56801,BdDREB-40,3,223,0
DREB,Bradi5g24700,BdDREB-63,5,142,0
DREB,Bradi1g67350,BdDREB-10,1,246,0
DREB,Bradi3g57862,BdDREB-42,3,232,1
DREB,Bradi1g46120,BdDREB-4,1,235,0
DREB,Bradi1g48320,BdDREB-6,1,176,0
DREB,Bradi5g24110,BdDREB-62,5,229,5
DREB,Bradi5g24710,BdDREB-64,5,162,0
DREB,Bradi3g54160,BdDREB-39,3,168,0
DREB,Bradi1g47480,BdDREB-5,1,153,0
DREB,Bradi5g24720,BdDREB-65,5,143,0
DREB,Bradi1g36590,BdDREB-1,1,225,0
DREB,Bradi3g07450,BdDREB-24,3,211,20
DREB,Bradi2g29010,BdDREB-19,2,229,1
DREB,Bradi1g72990,BdDREB-12,1,332,0
DREB,Bradi3g12680,BdDREB-26,3,213,0
DREB,Bradi2g04000,BdDREB-14,2,255,1
DREB,Bradi2g29960,BdDREB-20,2,381,13
DREB,Bradi2g15847,BdDREB-16,2,284,0
DREB,Bradi5g16450,BdDREB-56,5,487,0
DREB,Bradi3g49810,BdDREB-33,3,470,1
DREB,Bradi3g35560,BdDREB-30,3,274,7
DREB,Bradi4g29010,BdDREB-46,4,282,2
DREB,Bradi1g71740,BdDREB-11,1,287,1
DREB,Bradi3g24000,BdDREB-27,3,228,0
DREB,Bradi3g58980,BdDREB-43,3,315,8
DREB,Bradi1g45470,BdDREB-3,1,351,0
DREB,Bradi2g22505,BdDREB-17,2,257,0
ERF,Bradi1g53756,BdERF-11,1,289,0
ERF,Bradi1g53753,BdERF-10,1,337,0
ERF,Bradi1g23756,BdERF-5,1,293,0
ERF,Bradi1g54450,BdERF-12,1,256,0
ERF,Bradi1g38238,BdERF-7,1,288,0
ERF,Bradi4g03371,BdERF-46,4,420,0
ERF,Bradi4g35655,BdERF-49,4,227,0
ERF,Bradi2g24175,BdERF-21,2,345,0
ERF,Bradi2g56145,BdERF-28,2,377,3
ERF,Bradi4g41616,BdERF-51,4,353,0
ERF,Bradi5g08380,BdERF-52,5,285,3
ERF,Bradi3g58015,BdERF-44,3,248,0
ERF,Bradi3g38140,BdERF-38,3,279,1
ERF,Bradi4g27850,BdERF-47,4,314,3
ERF,Bradi3g40343,BdERF-39,3,212,0
ERF,Bradi2g02100,BdERF-15,2,336,5
ERF,Bradi3g60120,BdERF-45,3,394,7
ERF,Bradi4g31040,BdERF-48,4,401,10
ERF,Bradi1g46690,BdERF-8,1,351,23
ERF,Bradi1g72457,BdERF-13,1,307,0
ERF,Bradi2g27920,BdERF-22,2,168,4
ERF,Bradi2g11890,BdERF-17,2,197,3
ERF,Bradi1g17961,BdERF-3,1,219,0
ERF,Bradi5g17480,BdERF-54,5,289,0
ERF,Bradi3g50490,BdERF-42,3,296,5
ERF,Bradi3g15084,BdERF-34,3,228,0
ERF,Bradi1g00666,BdERF-1,1,284,0
ERF,Bradi3g12566,BdERF-32,3,294,0
ERF,Bradi3g12567,BdERF-33,3,172,0
ERF,Bradi4g38941,BdERF-50,4,129,0
ERF,Bradi3g12565,BdERF-31,3,123,0
ERF,Bradi3g27690,BdERF-37,3,121,0
ERF,Bradi1g75040,BdERF-14,1,131,0
ERF,Bradi3g50508,BdERF-43,3,335,0
ERF,Bradi5g17490,BdERF-55,5,364,0
ERF,Bradi5g25570,BdERF-57,5,178,1
ERF,Bradi2g16442,BdERF-18,2,295,0
ERF,Bradi2g07357,BdERF-16,2,359,0
ERF,Bradi2g45530,BdERF-24,2,300,0
ERF,Bradi1g48625,BdERF-9,1,289,0
ERF,Bradi2g31480,BdERF-23,2,271,1
ERF,Bradi2g50035,BdERF-25,2,191,0
ERF,Bradi1g04110,BdERF-2,1,301,15
ERF,Bradi3g47610,BdERF-41,3,351,0
ERF,Bradi2g21060,BdERF-19,2,236,1
ERF,Bradi2g52370,BdERF-26,2,243,6
ERF,Bradi3g06562,BdERF-30,3,202,0
ERF,Bradi5g21250,BdERF-56,5,254,8
ERF,Bradi3g18070,BdERF-35,3,170,1
ERF,Bradi3g18073,BdERF-36,3,202,0
ERF,Bradi5g08471,BdERF-53,5,260,0
ERF,Bradi3g44470,BdERF-40,3,248,0
ERF,Bradi1g18580,BdERF-4,1,319,0
ERF,Bradi1g33550,BdERF-6,1,188,0
ERF,Bradi3g04410,BdERF-29,3,193,1
ERF,Bradi2g21067,BdERF-20,2,195,0
ERF,Bradi2g52380,BdERF-27,2,174,0